VTX, IDX, POSITION.x, POSITION.y, POSITION.z, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, WORLD0.x, WORLD0.y, WORLD0.z, WORLD0.w, WORLD1.x, WORLD1.y, WORLD1.z, WORLD1.w, WORLD2.x, WORLD2.y, WORLD2.z, WORLD2.w, WORLD3.x, WORLD3.y, WORLD3.z, WORLD3.w
10, 5, 200.00, 599.99994, -9.99998, 5.58794E-08, 2.49656E-10, -1.00, 0.00, 1.00, 2.49656E-10, 0.73342, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
11, 4, 200.00, 1.13687E-13, -9.99998, 5.58794E-08, 2.49656E-10, -1.00, 0.00, 1.00, 2.49656E-10, 0.73336, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
12, 11, 200.00, 599.99994, -9.99998, -3.72528E-08, 1.00, 1.62921E-07, -1.00, -3.72528E-08, -5.59887E-08, 0.73342, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
13, 10, -200.00, 599.99994, -10.00001, -3.72528E-08, 1.00, 1.62921E-07, -1.00, -3.72528E-08, -5.58794E-08, 0.73349, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
14, 9, -200.00, 599.99994, 9.99998, -3.72528E-08, 1.00, 1.62921E-07, -1.00, -3.72528E-08, -5.59887E-08, 0.73349, 0.18079, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
15, 11, 200.00, 599.99994, -9.99998, -3.72528E-08, 1.00, 1.62921E-07, -1.00, -3.72528E-08, -5.59887E-08, 0.73342, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
16, 9, -200.00, 599.99994, 9.99998, -3.72528E-08, 1.00, 1.62921E-07, -1.00, -3.72528E-08, -5.59887E-08, 0.73349, 0.18079, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
17, 8, 200.00, 599.99994, 10.00001, -3.72528E-08, 1.00, 1.62921E-07, -1.00, -3.72528E-08, -5.59887E-08, 0.73342, 0.18079, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
18, 15, 200.00, 1.13687E-13, -9.99998, 1.00, 0.00, 0.00, 0.00, 1.00, -1.31287E-09, 0.73336, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
19, 14, 200.00, 599.99994, -9.99998, 1.00, 0.00, 0.00, 0.00, 1.00, 2.49656E-10, 0.73342, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
20, 13, 200.00, 599.99994, 10.00001, 1.00, 0.00, 0.00, 0.00, 1.00, -1.31287E-09, 0.73342, 0.18079, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
21, 15, 200.00, 1.13687E-13, -9.99998, 1.00, 0.00, 0.00, 0.00, 1.00, -1.31287E-09, 0.73336, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
22, 13, 200.00, 599.99994, 10.00001, 1.00, 0.00, 0.00, 0.00, 1.00, -1.31287E-09, 0.73342, 0.18079, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
23, 12, 200.00, 2.27374E-13, 10.00001, 1.00, 0.00, 0.00, 0.00, 1.00, -1.31287E-09, 0.73336, 0.18079, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
24, 19, -200.00, 1.13687E-13, 9.99998, -1.00, 0.00, 0.00, 0.00, 0.99994, -0.01111, 0.73336, 0.18085, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
25, 18, -200.00, 599.99994, 9.99998, -1.00, 0.00, 0.00, 0.00, 1.00, 2.49656E-10, 0.73342, 0.18085, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
26, 17, -200.00, 599.99994, -10.00001, -1.00, 0.00, 0.00, 0.00, 0.99994, -0.01111, 0.73349, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
27, 19, -200.00, 1.13687E-13, 9.99998, -1.00, 0.00, 0.00, 0.00, 0.99994, -0.01111, 0.73336, 0.18085, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
28, 17, -200.00, 599.99994, -10.00001, -1.00, 0.00, 0.00, 0.00, 0.99994, -0.01111, 0.73349, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
29, 16, -200.00, 0.00, -10.00001, -1.00, 0.00, 0.00, 0.00, 0.99994, -0.01111, 0.73336, 0.18067, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
30, 23, -200.00, 0.00, -10.00001, 2.21970E-16, -1.00, 0.00, 0.00, 0.00, 1.00, 0.73336, 0.18067, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
31, 22, 200.00, 1.13687E-13, -9.99998, 2.21970E-16, -1.00, 0.00, 0.99875, 0.00, 0.04994, 0.73336, 0.18073, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
32, 21, 200.00, 2.27374E-13, 10.00001, 2.21970E-16, -1.00, 0.00, 0.00, 0.00, 1.00, 0.73336, 0.18079, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
33, 23, -200.00, 0.00, -10.00001, 2.21970E-16, -1.00, 0.00, 0.00, 0.00, 1.00, 0.73336, 0.18067, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
34, 21, 200.00, 2.27374E-13, 10.00001, 2.21970E-16, -1.00, 0.00, 0.00, 0.00, 1.00, 0.73336, 0.18079, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
35, 20, -200.00, 1.13687E-13, 9.99998, 2.21970E-16, -1.00, 0.00, 0.00, 0.00, 1.00, 0.73336, 0.18085, 0.01, 0.00, 0.00, 78.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 10.00, 0.00, 0.00, 0.00, 1.00
